customer_id,age,gender,city,income,purchase_amount,purchase_date,product_category,is_returned
1061,64.0,Female,Chennai,107312,994.0,2023-05-23,,0
1062,52.0,M,,109613,614.0,2023-11-05,Groceries,0
1063,31.0,Male,,94910,4209.0,2023-09-30,Groceries,1
1064,34.0,F,Hyderabad,72375,13358.0,2023-02-06,electronics,0
1065,53.0,Female,Mumbai,141826,15413.0,2023-03-06,,0
1066,67.0,,Chennai,55435,15449.0,2023-12-17,,0
1067,57.0,Female,mumbai,116443,7279.0,2023-04-19,,0
1068,,,,77132,10426.0,2023-12-05,Clothing,0
1069,19.0,M,Bangalore,98945,11887.0,2023-03-21,Groceries,0
1070,23.0,,Chennai,102050,1660.0,2023-10-22,,0
1071,59.0,F,Hyderabad,149828,13712.0,2023-07-01,,0
1072,21.0,Male,mumbai,115402,17750.0,2023-09-21,Clothing,0
1073,46.0,,Mumbai,22983,19911.0,2023-05-11,Clothing,1
1074,35.0,,Mumbai,117241,4880.0,2023-05-13,,0
1075,,Male,Hyderabad,40662,18411.0,2023-07-10,Electronics,1
1076,61.0,F,Hyderabad,43510,11994.0,2023-07-31,,0
1077,51.0,Female,Bangalore,98187,2456.0,2023-10-23,,0
1078,27.0,,,60998,4890.0,2023-12-25,Clothing,0
1079,53.0,Male,Mumbai,76846,16790.0,2023-01-22,Clothing,0
1080,31.0,M,mumbai,114071,10281.0,2023-10-02,,0
1081,48.0,Male,Chennai,26640,7157.0,2023-03-24,,0
1082,65.0,M,mumbai,64547,16182.0,2023-02-01,,0
1083,32.0,F,Delhi,74620,761.0,2023-03-16,Clothing,1
1084,25.0,Female,Delhi,35317,4744.0,2023-08-11,,0
1085,,Male,Hyderabad,135608,15811.0,2023-03-09,,1
1086,40.0,,Bangalore,27564,3020.0,2023-06-18,electronics,0
1087,57.0,F,Delhi,47345,16102.0,2023-10-27,Electronics,0
1088,38.0,Male,Mumbai,133824,14125.0,2023-04-24,Groceries,0
1089,33.0,,mumbai,114223,9046.0,2023-07-06,Electronics,0
1090,62.0,Male,mumbai,143372,12832.0,2023-03-26,electronics,0
1091,35.0,M,Hyderabad,99273,6336.0,2023-06-04,Groceries,0
1092,64.0,Male,,94859,16409.0,2023-03-22,,0
1093,41.0,Male,,100765,13618.0,2023-01-25,electronics,0
1094,43.0,Male,Chennai,130017,,2023-03-08,,0
1095,42.0,F,Hyderabad,94038,7105.0,2023-02-24,Clothing,1
1096,62.0,Male,Chennai,143618,14136.0,2023-03-23,electronics,1
1097,58.0,,,72393,16642.0,2023-02-21,Clothing,0
1098,46.0,M,Hyderabad,86081,1056.0,2023-10-25,electronics,0
1099,32.0,M,Hyderabad,145341,2171.0,2023-05-23,electronics,0
1100,62.0,Male,Hyderabad,122650,8695.0,2023-05-08,Clothing,0
1101,18.0,F,,49430,15240.0,2023-06-02,Groceries,1
1102,42.0,F,Chennai,95532,12903.0,2023-06-19,Electronics,0
1103,24.0,,Chennai,47788,3553.0,2023-04-19,,0
1104,26.0,Male,Hyderabad,115505,6775.0,2023-07-24,electronics,0
1105,41.0,M,Delhi,68543,1055.0,2023-06-14,,0
1106,18.0,F,Bangalore,33919,6395.0,2024-01-01,Clothing,0
1107,61.0,Male,,89346,16021.0,2023-10-24,,1
1108,25.0,F,Bangalore,116122,18196.0,2023-07-15,Clothing,0
1109,41.0,F,Bangalore,59974,,2023-01-28,,0
1110,28.0,M,Chennai,127309,4803.0,2023-10-14,Electronics,1
1111,68.0,Female,Chennai,36371,6663.0,2023-09-19,Electronics,0
1112,34.0,,Delhi,65084,12103.0,2023-11-23,Electronics,0
1113,25.0,,Bangalore,49629,10917.0,2023-06-17,Electronics,0
1114,52.0,M,Bangalore,71184,11271.0,2023-10-05,Electronics,0
1115,52.0,F,Hyderabad,81916,12682.0,2023-11-13,Electronics,1
1116,50.0,Male,Chennai,718985,12301.0,2023-11-30,Clothing,0
1117,22.0,F,Bangalore,93972,17878.0,2023-03-24,electronics,1
1118,59.0,M,mumbai,82187,12573.0,2023-10-20,,0
1119,56.0,,Delhi,32984,9561.0,2023-06-10,Electronics,1
1120,58.0,F,mumbai,53039,15696.0,2023-09-18,Clothing,0
1121,45.0,,mumbai,105431,629.0,2023-01-25,Clothing,1
1122,24.0,Male,,103691,19442.0,2023-04-06,Clothing,0
1123,26.0,,,78606,12865.0,2023-08-31,electronics,1
1124,25.0,,Delhi,30616,14010.0,2023-12-03,,0
1125,29.0,Female,mumbai,122665,11661.0,2023-08-20,electronics,0
1126,51.0,Female,Bangalore,125373,9231.0,2023-06-25,Groceries,1
1127,50.0,Female,Chennai,70072,625.0,2023-02-10,Clothing,0
1128,65.0,,Delhi,44574,16485.0,2023-08-16,Groceries,1
1129,40.0,M,Hyderabad,23430,474.0,2023-08-21,Electronics,0
1130,41.0,,mumbai,139123,12297.0,2023-01-21,Electronics,0
1131,54.0,M,Delhi,32676,4748.0,2023-04-07,electronics,0
1132,52.0,M,Mumbai,30816,2465.0,2023-06-07,,0
1133,61.0,Female,Mumbai,52733,18009.0,2023-04-03,Groceries,0
1134,57.0,F,,105680,1746.0,2023-11-28,,0
1135,39.0,Male,Chennai,22050,113.0,2023-10-30,electronics,0
1136,44.0,Female,Bangalore,129996,4699.0,2023-09-01,Electronics,0
1137,52.0,Female,Chennai,53933,2378.0,2023-03-26,,0
1138,18.0,F,Chennai,44951,14396.0,2023-04-04,,0
1139,52.0,Male,Chennai,52413,3255.0,2023-10-14,Electronics,0
1140,54.0,,Chennai,54801,8421.0,2023-12-29,Groceries,0
1141,64.0,,Hyderabad,75619,3914.0,2023-11-27,Electronics,0
1142,31.0,Female,Hyderabad,52913,13225.0,2023-04-09,,1
1143,,Male,,132573,3316.0,2023-05-24,Groceries,1
1144,18.0,Female,Delhi,139076,2213.0,2023-05-02,Groceries,0
1145,22.0,M,Mumbai,60600,10338.0,2023-04-25,Electronics,0
1146,43.0,Female,Chennai,77775,13860.0,2023-06-28,,1
1147,31.0,Female,,110816,12688.0,2023-09-25,electronics,0
1148,56.0,,Delhi,149972,3474.0,2023-02-28,,0
1149,44.0,,Mumbai,110093,6530.0,2023-10-26,Clothing,0
1150,26.0,,mumbai,132590,19950.0,2023-01-08,electronics,0
1151,32.0,M,Bangalore,55400,19565.0,2023-11-16,Groceries,0
1152,32.0,,Hyderabad,24494,12070.0,2023-03-19,electronics,0
1153,,Male,mumbai,100688,729.0,2023-11-03,Groceries,1
1154,59.0,F,Mumbai,142744,16753.0,2023-11-20,Groceries,1
1155,30.0,Male,mumbai,109431,10931.0,2023-01-27,electronics,0
1156,68.0,Male,Bangalore,94691,5824.0,2023-11-04,Groceries,0
1157,49.0,,,117419,11183.0,2023-10-20,Groceries,1
1158,56.0,F,Mumbai,128730,13249.0,2023-02-10,Clothing,0
1159,66.0,F,mumbai,63001,19916.0,2023-10-20,,0
1160,69.0,F,Hyderabad,87364,9572.0,2023-01-01,,0
1161,49.0,M,Hyderabad,144988,6376.0,2023-10-17,Clothing,1
1162,21.0,,Delhi,65028,15735.0,2023-06-08,electronics,0
1163,47.0,F,mumbai,127434,,2023-12-21,Electronics,1
1164,54.0,M,Chennai,117659,14094.0,2023-05-10,Electronics,1
1165,40.0,Female,mumbai,122470,10652.0,2023-08-12,Electronics,0
1166,56.0,Female,,20806,17059.0,2023-06-29,Clothing,0
1167,62.0,M,Mumbai,144343,6199.0,2023-12-12,Clothing,0
1168,32.0,M,Mumbai,76638,9599.0,2023-05-16,Groceries,0
1169,60.0,,,148301,19676.0,2023-12-13,Electronics,0
1170,46.0,,mumbai,146295,3278.0,2023-12-12,electronics,0
1171,53.0,Female,,126506,19218.0,2023-11-24,electronics,0
1172,30.0,F,Bangalore,49757,6216.0,2023-06-22,Electronics,1
1173,49.0,Female,,54636,15663.0,2023-04-12,Electronics,0
1174,24.0,F,Hyderabad,100097,3668.0,2023-12-06,Electronics,0
1175,68.0,F,,68280,9947.0,2023-07-11,Clothing,0
1176,39.0,,Mumbai,44262,14235.0,2023-05-28,Clothing,0
1177,45.0,Male,Hyderabad,100435,18687.0,2023-03-21,Clothing,0
1178,19.0,Male,Mumbai,82211,17874.0,2023-10-13,,0
1179,59.0,M,Delhi,74842,1842.0,2023-05-23,electronics,0
1180,62.0,,Chennai,148583,18409.0,2023-02-25,electronics,0
1181,23.0,F,Mumbai,76979,719.0,2023-01-31,Groceries,0
1182,45.0,Male,Hyderabad,134524,17758.0,2023-04-06,Clothing,0
1183,45.0,F,Delhi,101470,17440.0,2023-02-20,,0
1184,,Male,Mumbai,58197,2039.0,2023-09-11,,1
1185,61.0,Male,Bangalore,61844,16101.0,2023-02-07,electronics,0
1186,37.0,Male,,84754,1068.0,2023-06-10,Clothing,0
1187,47.0,,Chennai,121868,14946.0,2023-07-13,Groceries,0
1188,,Female,Mumbai,54157,381.0,2023-02-22,Clothing,0
1189,45.0,F,Delhi,97129,15460.0,2023-12-23,Electronics,0
1190,42.0,,Bangalore,60042,6362.0,2023-07-24,Clothing,0
1191,,,mumbai,81665,1158.0,2023-02-01,Electronics,0
1192,50.0,,Delhi,135512,10824.0,2023-03-06,Electronics,0
1193,18.0,,,136953,5278.0,2023-10-02,Groceries,0
1194,44.0,,Delhi,102856,7080.0,2023-12-29,electronics,0
1195,69.0,M,Bangalore,47376,9300.0,2023-10-30,Clothing,0
1196,30.0,F,Delhi,129049,1329.0,2023-10-02,Electronics,1
1197,58.0,,Bangalore,75554,8567.0,2023-06-24,Clothing,0
1198,20.0,F,Mumbai,34199,19224.0,2023-08-06,electronics,0
1199,56.0,M,Bangalore,138533,2389.0,2023-12-27,electronics,0
1200,23.0,M,Bangalore,101412,1339.0,2023-01-16,,0
1201,25.0,F,Chennai,70948,5470.0,2023-11-18,electronics,0
1202,44.0,Male,Bangalore,93781,16270.0,2023-11-24,Groceries,0
1203,26.0,Female,Bangalore,92750,225.0,2023-08-25,Electronics,0
1204,54.0,Male,mumbai,86262,12604.0,2023-09-09,,0
1205,50.0,Male,Mumbai,137424,15498.0,2023-03-01,Groceries,0
1206,68.0,Male,,66600,6738.0,2023-06-15,Clothing,0
1207,59.0,,Chennai,96898,6670.0,2023-06-07,Electronics,0
1208,61.0,M,mumbai,82483,3349.0,2023-06-23,electronics,0
1209,41.0,Male,Hyderabad,38297,9210.0,2023-10-13,Electronics,0
1210,32.0,M,Mumbai,50448,7695.0,2023-07-04,Clothing,1
1211,49.0,F,Mumbai,46172,13705.0,2023-02-23,,0
1212,49.0,Female,Hyderabad,62874,12215.0,2023-08-12,,0
1213,41.0,F,,534940,6394.0,2023-12-24,,0
1214,58.0,F,Bangalore,104386,5857.0,2023-12-19,electronics,1
1215,69.0,,mumbai,145617,12695.0,2023-02-11,Groceries,0
1216,66.0,Female,Delhi,45425,2069.0,2023-01-13,Groceries,0
1217,66.0,F,Chennai,46685,11085.0,2023-12-15,Electronics,0
1218,69.0,F,Delhi,142000,17375.0,2023-02-11,electronics,0
1219,,Female,Hyderabad,132855,4570.0,2023-08-28,,0
1220,56.0,Female,Mumbai,44578,10325.0,2023-07-05,,0
1221,19.0,F,,48831,9656.0,2023-02-21,Clothing,1
1222,20.0,Female,Mumbai,27906,9306.0,2023-11-29,Clothing,0
1223,66.0,F,Chennai,81413,10091.0,2023-01-13,,0
1224,54.0,F,Mumbai,74028,7619.0,2023-03-22,,1
1225,66.0,,Mumbai,27287,13769.0,2023-02-09,electronics,0
1226,34.0,Male,Chennai,53660,4712.0,2023-03-13,Groceries,0
1227,66.0,F,mumbai,502795,12473.0,2023-10-10,Clothing,0
1228,19.0,M,mumbai,80504,17682.0,2023-01-02,Groceries,0
1229,19.0,Male,Chennai,79720,15652.0,2023-02-28,electronics,0
1230,45.0,Male,,122979,14746.0,2023-08-24,,1
1231,40.0,Male,Hyderabad,54701,5338.0,2023-04-05,Groceries,0
1232,54.0,,Mumbai,103300,15677.0,2023-01-07,,0
1233,49.0,F,,130177,15604.0,2023-02-11,,0
1234,50.0,,Mumbai,37674,3819.0,2023-05-27,Electronics,1
1235,18.0,F,Hyderabad,103560,402.0,2023-05-26,Groceries,1
1236,36.0,,mumbai,131543,12244.0,2023-11-27,Groceries,1
1237,19.0,,,43874,17470.0,2023-06-13,,0
1238,61.0,M,Bangalore,63642,10155.0,2023-06-20,electronics,0
1239,43.0,,Bangalore,143867,4540.0,2023-08-28,Electronics,0
1240,49.0,Female,Bangalore,117820,3172.0,2023-04-03,,0
1241,23.0,M,mumbai,85160,13698.0,2023-05-27,Clothing,0
1242,49.0,,mumbai,37602,14387.0,2023-04-24,Clothing,0
1243,21.0,Male,Hyderabad,123320,14065.0,2023-06-24,Electronics,0
1244,28.0,Female,Mumbai,108801,19608.0,2023-12-12,electronics,0
1245,34.0,Female,Hyderabad,45931,9619.0,2023-05-06,,0
1246,,Female,Hyderabad,114377,13480.0,2023-11-02,Groceries,0
1247,41.0,M,mumbai,49192,11965.0,2023-01-13,Electronics,0
1248,22.0,,Bangalore,66542,8225.0,2023-03-05,electronics,0
1249,69.0,,Delhi,147015,3391.0,2023-07-17,Groceries,0
1250,51.0,Male,Mumbai,62520,4133.0,2023-08-28,Clothing,0
1251,23.0,Male,mumbai,84772,5205.0,2023-09-24,Clothing,0
1252,39.0,Female,Bangalore,78762,,2023-01-15,Groceries,0
1253,28.0,Male,,70106,8233.0,2023-01-29,Electronics,0
1254,65.0,M,Delhi,101121,17058.0,2023-08-07,Clothing,1
1255,33.0,,Delhi,45559,,2023-02-22,,0
1256,50.0,Female,mumbai,125595,7948.0,2023-12-19,Groceries,0
1257,26.0,Male,Chennai,53742,13075.0,2023-12-09,Groceries,0
1258,23.0,M,Mumbai,89669,7024.0,2023-03-21,Clothing,0
1259,33.0,M,Delhi,100199,19714.0,2023-07-16,Electronics,0
1260,46.0,Male,mumbai,41754,588.0,2023-02-27,,0
1261,20.0,,mumbai,23972,7214.0,2023-09-13,Electronics,1
1262,37.0,Male,Bangalore,90831,15840.0,2024-01-01,electronics,0
1263,53.0,Female,,132217,3273.0,2023-10-17,electronics,1
1264,36.0,Male,Chennai,61873,1767.0,2023-05-16,Clothing,0
1265,43.0,M,Mumbai,114661,,2023-02-02,Clothing,0
1266,20.0,Male,Hyderabad,126532,3653.0,2023-08-10,Clothing,1
1267,36.0,,,146267,7861.0,2023-05-11,electronics,0
1268,37.0,F,,29903,1100.0,2023-10-12,Electronics,0
1269,49.0,Male,Bangalore,23020,,2023-05-21,Electronics,0
1270,24.0,,Delhi,61755,17872.0,2023-04-28,Clothing,0
1271,,,Delhi,105956,5550.0,2023-07-31,,0
1272,58.0,M,Bangalore,106988,3812.0,2023-09-03,Electronics,0
1273,50.0,,mumbai,65648,1467.0,2023-01-27,electronics,0
1274,57.0,,Delhi,123537,8289.0,2023-03-04,Groceries,0
1275,56.0,,Chennai,145991,,2023-10-11,Groceries,0
1276,35.0,,Mumbai,29516,16938.0,2023-05-19,Groceries,0
1277,,Female,,132863,19256.0,2023-06-15,,0
1278,18.0,Female,,135005,3826.0,2023-03-06,Clothing,0
1279,28.0,M,Chennai,22396,4906.0,2023-02-04,electronics,0
1280,45.0,Male,Delhi,104082,,2023-07-27,,0
1281,42.0,,,39129,9208.0,2023-02-17,electronics,1
1282,67.0,Male,Hyderabad,148322,12278.0,2023-05-24,electronics,0
1283,40.0,Male,Mumbai,21591,2975.0,2023-04-20,Clothing,0
1284,,M,Mumbai,31303,5692.0,2023-11-05,Groceries,0
1285,47.0,,,50561,17924.0,2023-02-05,Clothing,0
1286,59.0,,Bangalore,91719,12692.0,2023-05-29,,0
1287,52.0,F,,138618,9027.0,2023-03-10,,0
1288,24.0,Male,Bangalore,112108,,2023-12-12,,0
1289,33.0,Male,,148748,11630.0,2023-05-29,Clothing,0
1290,43.0,Female,Hyderabad,119616,7110.0,2023-03-16,electronics,1
1291,65.0,F,mumbai,144165,11307.0,2023-08-10,electronics,1
1292,69.0,Female,Mumbai,106231,3089.0,2023-06-04,Electronics,1
1293,66.0,Female,,27314,12140.0,2023-09-08,,0
1294,19.0,Female,Hyderabad,137071,9318.0,2023-11-15,electronics,0
1295,18.0,M,Bangalore,39623,6571.0,2023-06-23,Electronics,0
1296,65.0,M,Bangalore,87675,2963.0,2023-03-29,electronics,0
1297,29.0,Female,Mumbai,132992,10793.0,2023-03-01,,0
1298,22.0,F,Chennai,116826,1277.0,2023-08-22,Groceries,0
1299,54.0,Male,,85082,4860.0,2023-10-03,,0
1300,49.0,F,Delhi,149839,111.0,2023-01-30,Clothing,0
1301,26.0,,Bangalore,103624,16453.0,2023-10-23,electronics,0
1302,58.0,M,mumbai,125228,11656.0,2023-12-22,electronics,0
1303,52.0,Male,mumbai,53130,11663.0,2023-05-26,Clothing,0
1304,36.0,Male,Bangalore,71756,14151.0,2023-07-12,Clothing,1
1305,65.0,,Chennai,117624,11122.0,2023-12-06,Groceries,0
1306,33.0,,Chennai,46292,8334.0,2023-12-04,electronics,0
1307,20.0,Female,Hyderabad,131785,16273.0,2023-10-09,electronics,0
1308,37.0,M,mumbai,147331,13278.0,2023-12-06,Groceries,0
1309,41.0,M,Hyderabad,106206,,2023-05-08,Electronics,0
1310,50.0,F,mumbai,89274,506.0,2023-03-01,Groceries,0
1311,41.0,Female,,22469,9306.0,2023-12-16,,0
1312,69.0,Female,,73947,4531.0,2023-10-23,electronics,0
1313,28.0,Female,Delhi,42534,6642.0,2023-10-08,Clothing,0
1314,66.0,Female,,83620,9006.0,2023-10-25,,0
1315,25.0,M,Delhi,68874,4246.0,2023-11-13,electronics,0
1316,53.0,M,,69708,12146.0,2023-10-13,Groceries,0
1317,55.0,Female,Mumbai,94553,12711.0,2023-05-30,,0
1318,57.0,F,,599930,13176.0,2023-04-09,electronics,1
1319,37.0,Male,Hyderabad,69138,16624.0,2023-05-17,Electronics,0
1320,52.0,Male,Bangalore,74302,,2023-07-22,Electronics,0
1321,65.0,F,Hyderabad,67638,14213.0,2023-10-06,Clothing,0
1322,42.0,Female,Bangalore,98249,13745.0,2023-06-30,electronics,0
1323,52.0,M,Chennai,125865,6112.0,2023-03-21,Electronics,0
1324,42.0,Male,Hyderabad,22719,17447.0,2023-01-17,Groceries,0
1325,46.0,,Chennai,42890,7251.0,2023-03-13,electronics,1
1326,35.0,,Delhi,97236,3710.0,2023-11-27,Groceries,0
1327,63.0,F,Delhi,56509,9984.0,2023-05-20,Groceries,0
1328,35.0,Female,Mumbai,62534,6994.0,2023-03-29,Electronics,0
1329,19.0,Male,,122302,13567.0,2023-07-22,electronics,0
1330,52.0,Female,Hyderabad,112241,16589.0,2023-03-23,,0
1331,33.0,Male,Chennai,38787,9973.0,2023-10-21,Electronics,0
1332,58.0,F,Bangalore,146209,12389.0,2023-02-13,Electronics,0
1333,53.0,F,Delhi,68845,12308.0,2023-01-10,electronics,0
1334,50.0,,,77932,10928.0,2023-04-23,electronics,0
1335,21.0,Female,Delhi,112124,2237.0,2023-05-08,Groceries,1
1336,50.0,,Bangalore,111659,1386.0,2023-04-18,electronics,0
1337,31.0,Female,,53062,15810.0,2023-02-01,Groceries,1
1338,38.0,,,95713,11471.0,2023-09-28,Electronics,0
1339,65.0,M,Chennai,535230,16045.0,2023-07-07,Clothing,1
1340,37.0,M,Chennai,115756,7152.0,2023-08-26,,0
1341,25.0,M,Hyderabad,80461,3754.0,2023-02-06,Electronics,1
1342,24.0,M,Hyderabad,95418,18843.0,2023-12-11,electronics,1
1343,20.0,Male,mumbai,86672,15700.0,2023-04-11,,0
1344,34.0,M,mumbai,148232,8736.0,2023-07-01,Clothing,1
1345,50.0,F,Mumbai,54832,6541.0,2023-07-05,Clothing,0
1346,65.0,F,Delhi,147335,9767.0,2023-01-18,Groceries,0
1347,29.0,Male,Hyderabad,51966,12249.0,2023-02-10,,0
1348,,M,Chennai,92545,1898.0,2023-10-30,Groceries,0
1349,39.0,M,Bangalore,32987,9700.0,2023-06-19,Electronics,0
1350,39.0,M,Chennai,57311,5595.0,2023-09-18,,0
1351,63.0,,Delhi,51575,10000.0,2023-01-29,Electronics,0
1352,47.0,Female,mumbai,83852,13773.0,2023-02-14,Groceries,0
1353,55.0,,Chennai,147650,11230.0,2023-06-18,,1
1354,55.0,Female,Mumbai,21007,15322.0,2023-09-09,Groceries,0
1355,62.0,M,Delhi,90981,1400.0,2023-05-17,,0
1356,68.0,M,mumbai,96242,9535.0,2023-05-11,Groceries,0
1357,25.0,,Bangalore,67517,19581.0,2023-10-01,Clothing,0
1358,44.0,,mumbai,130022,4716.0,2023-06-30,Groceries,0
1359,44.0,Female,,49257,16493.0,2023-10-24,Clothing,0
1360,51.0,F,Mumbai,107272,10717.0,2023-09-10,Groceries,0
1361,38.0,Female,Delhi,62207,5852.0,2023-08-15,,1
1362,47.0,,Bangalore,33281,9952.0,2023-08-08,,0
1363,50.0,,Mumbai,81246,6395.0,2023-01-15,,0
1364,45.0,Male,mumbai,21435,17556.0,2023-06-14,electronics,0
1365,64.0,,Mumbai,118875,3325.0,2023-10-13,Electronics,0
1366,50.0,Male,Delhi,120686,1416.0,2023-09-03,,0
1367,22.0,F,Hyderabad,111357,12437.0,2023-01-01,Clothing,0
1368,65.0,Female,Mumbai,46660,6907.0,2023-10-22,,0
1369,36.0,Female,,25084,3783.0,2023-05-20,electronics,0
1370,21.0,Male,Mumbai,102197,7327.0,2023-05-14,Clothing,1
1371,52.0,Female,mumbai,33507,3373.0,2023-04-13,electronics,1
1372,66.0,,mumbai,92595,245.0,2023-03-31,Clothing,0
1373,34.0,M,Bangalore,103807,5110.0,2023-03-30,Groceries,0
1374,61.0,Male,mumbai,65539,16135.0,2023-08-02,Electronics,0
1375,45.0,Female,Chennai,135953,3140.0,2023-08-02,Electronics,0
1376,47.0,Male,Delhi,27491,9754.0,2023-02-08,electronics,0
1377,46.0,Male,Delhi,147706,16966.0,2023-08-21,Electronics,0
1378,63.0,M,Hyderabad,132831,19663.0,2023-03-07,electronics,0
1379,23.0,,Hyderabad,70192,17733.0,2023-06-14,electronics,0
1380,52.0,Male,Delhi,100395,17114.0,2023-01-15,electronics,0
1381,58.0,Female,,143797,15096.0,2023-01-27,Electronics,1
1382,54.0,F,Hyderabad,83888,16436.0,2023-10-20,electronics,1
1383,41.0,Male,Bangalore,93609,8953.0,2023-04-11,Electronics,0
1384,46.0,Male,mumbai,29077,11795.0,2023-02-27,electronics,0
1385,66.0,M,Delhi,517800,2952.0,2023-06-22,,1
1386,63.0,,Hyderabad,142901,16114.0,2023-08-26,electronics,0
1387,48.0,F,Delhi,40953,1087.0,2023-09-08,Clothing,0
1388,52.0,Female,Chennai,96919,7722.0,2023-04-10,electronics,0
1389,50.0,F,Mumbai,134682,9260.0,2023-05-02,Groceries,0
1390,69.0,Female,mumbai,141041,17584.0,2023-08-23,electronics,0
1391,38.0,,Delhi,87889,6752.0,2023-04-29,Clothing,1
1392,49.0,Female,Mumbai,43821,7521.0,2023-08-26,Clothing,1
1393,40.0,M,Hyderabad,57567,869.0,2023-02-27,Electronics,0
1394,50.0,M,Mumbai,135374,17827.0,2023-01-02,,0
1395,20.0,M,mumbai,44860,14214.0,2023-04-09,electronics,1
1396,35.0,M,Delhi,41195,4458.0,2023-03-04,Electronics,0
1397,42.0,F,Chennai,97475,11643.0,2023-06-04,,1
1398,59.0,,,110874,18833.0,2023-02-06,electronics,0
1399,48.0,Female,Hyderabad,107266,5799.0,2023-02-15,Groceries,0
1400,20.0,Female,Delhi,41427,17725.0,2023-12-21,electronics,0
